海普瑞,002399,5.2,4.6,4.4,5.3,6.6,5.8
省广集团,002400,5.7,7.8,2.2,5.5,5.4,6.2
中远海科,002401,4.6,4.2,2.6,6.6,5.3,5.3
和而泰,002402,4.9,5.0,1.9,5.7,5.2,6.5
爱仕达,002403,5.2,5.0,5.1,3.7,6.4,5.9
嘉欣丝绸,002404,5.1,4.6,3.4,6.1,6.2,6.0
四维图新,002405,4.7,4.2,2.5,4.6,5.3,6.8
远东传动,002406,5.7,7.1,3.5,5.0,5.5,6.4
多氟多,002407,4.0,3.8,2.0,3.4,6.3,5.3
齐翔腾达,002408,5.0,4.4,2.9,5.5,7.3,6.1
雅克科技,002409,6.5,7.8,4.2,8.4,6.3,5.9
广联达,002410,6.7,8.8,4.0,6.6,5.3,7.1
延安必康,002411,4.9,3.8,4.3,4.3,6.6,6.2
汉森制药,002412,4.6,2.6,3.4,5.5,7.2,6.2
雷科防务,002413,6.8,9.0,6.4,4.8,6.7,5.8
高德红外,002414,5.7,7.3,3.8,6.3,5.3,5.1
海康威视,002415,5.7,5.2,4.7,5.1,5.2,7.6
爱施德,002416,6.5,7.8,6.0,6.2,5.8,5.9
深南股份,002417,5.4,6.8,1.9,5.9,4.3,6.5
康盛股份,002418,3.9,1.8,2.6,7.0,6.4,4.6
天虹股份,002419,6.7,7.8,6.0,4.8,5.8,7.4
*ST毅昌,002420,6.5,7.7,5.0,5.9,5.2,7.0
达实智能,002421,5.6,7.8,2.0,5.3,5.3,6.1
科伦药业,002422,3.7,1.4,2.4,2.8,6.6,6.7
中粮资本,002423,4.7,5.0,2.9,5.9,5.2,5.0
贵州百灵,002424,4.9,4.9,3.2,5.5,7.2,5.0
凯撒文化,002425,5.3,4.5,5.1,5.5,5.4,6.2
胜利精密,002426,5.9,8.2,2.7,6.1,5.8,5.5
*ST尤夫,002427,4.5,1.9,4.5,5.6,7.6,5.7
云南锗业,002428,4.8,4.7,4.1,5.4,5.3,5.0
兆驰股份,002429,4.8,4.3,2.2,5.6,5.2,6.9
杭氧股份,002430,4.8,3.8,3.3,5.5,5.8,6.5
棕榈股份,002431,4.2,4.2,2.7,2.7,7.4,5.0
九安医疗,002432,5.6,7.1,1.6,7.4,8.0,5.0
太安堂,002433,5.2,6.1,3.8,4.4,7.2,5.1
万里扬,002434,6.5,7.8,5.3,5.5,5.5,7.0
长江健康,002435,4.8,3.4,5.2,4.8,6.6,5.6
兴森科技,002436,4.6,3.8,1.8,5.4,5.4,7.1
誉衡药业,002437,6.3,7.8,2.5,8.2,6.6,6.2
江苏神通,002438,6.7,7.8,5.5,6.0,5.8,7.0
启明星辰,002439,5.2,7.2,3.5,1.1,5.3,6.6
闰土股份,002440,4.5,3.8,3.5,3.3,6.3,6.1
众业达,002441,5.1,4.4,3.9,5.9,6.0,6.0
龙星化工,002442,5.0,5.6,3.9,3.7,7.6,4.9
金洲管道,002443,4.9,4.7,3.9,5.0,5.5,5.6
巨星科技,002444,6.0,7.7,1.5,6.4,5.8,7.5
ST中南,002445,5.9,9.0,5.0,3.1,5.4,4.6
盛路通信,002446,4.0,4.6,3.2,1.5,4.1,5.5
晨鑫科技,002447,3.8,3.8,2.7,3.2,5.4,4.3
中原内配,002448,4.7,4.3,3.2,5.2,5.5,5.8
国星光电,002449,4.4,4.0,1.8,5.1,5.2,6.2
*ST康得,002450,5.9,8.2,3.6,6.4,7.6,4.0
摩恩电气,002451,5.4,6.3,3.4,5.2,6.0,6.0
长高集团,002452,5.3,4.6,3.5,7.0,6.0,6.1
华软科技,002453,5.3,6.0,3.1,5.2,5.3,6.2
松芝股份,002454,4.5,5.1,4.1,1.1,5.5,5.6
百川股份,002455,4.4,3.8,2.6,5.0,6.3,5.5
欧菲光,002456,4.9,4.7,1.8,6.1,5.2,6.9
青龙管业,002457,4.3,3.4,2.5,4.4,7.3,5.4
益生股份,002458,5.1,4.8,2.4,5.7,5.2,7.1
晶澳科技,002459,5.8,7.8,3.4,7.7,6.0,4.2
赣锋锂业,002460,4.3,4.9,1.8,3.6,5.3,5.5
珠江啤酒,002461,5.3,4.2,4.6,5.6,6.7,6.6
嘉事堂,002462,6.5,7.2,5.4,5.5,7.7,6.6
沪电股份,002463,6.5,7.2,4.3,6.3,5.4,7.9
众应互联,002464,5.6,9.0,1.9,4.3,5.2,5.3
海格通信,002465,5.0,5.4,2.3,5.9,5.7,6.0
天齐锂业,002466,4.3,3.9,1.8,5.0,5.3,6.0
二六三,002467,5.2,4.1,2.1,9.9,5.2,6.1
申通快递,002468,5.1,4.6,5.1,3.4,5.9,6.5
三维工程,002469,6.4,9.0,4.4,6.3,7.4,4.7
金正大,002470,4.6,4.2,6.2,1.8,6.3,4.9
中超控股,002471,4.2,2.6,3.3,5.4,6.0,5.3
双环传动,002472,5.4,7.8,2.7,4.2,5.5,5.5
圣莱达,002473,5.7,8.2,6.0,3.3,6.4,3.6
榕基软件,002474,4.5,3.9,3.1,4.1,5.3,6.1
立讯精密,002475,6.3,6.4,5.3,6.4,5.2,7.2
宝莫股份,002476,6.1,7.8,2.9,8.8,6.3,5.1
常宝股份,002478,5.5,5.5,4.6,5.5,5.5,6.1
富春环保,002479,4.5,5.0,2.9,3.7,5.4,5.4
新筑股份,002480,6.3,8.6,4.3,5.9,5.8,5.4
双塔食品,002481,6.3,9.0,2.2,6.6,7.2,5.9
广田集团,002482,5.2,4.3,5.6,4.2,7.4,5.5
润邦股份,002483,4.9,4.6,4.1,4.4,5.8,5.7
江海股份,002484,5.1,5.1,3.3,5.7,5.4,6.0
希努尔,002485,5.2,4.4,5.0,4.0,5.3,7.1
嘉麟杰,002486,3.7,2.6,1.8,4.2,5.3,5.5
大金重工,002487,6.5,7.8,3.6,8.3,5.8,6.6
金固股份,002488,4.2,4.6,2.0,3.0,5.5,5.5
浙江永强,002489,5.7,7.0,2.8,7.0,5.3,6.0
山东墨龙,002490,6.5,8.6,6.3,4.0,5.8,5.8
通鼎互联,002491,3.5,2.0,2.4,4.6,4.1,5.3
恒基达鑫,002492,5.8,9.0,1.9,6.6,5.9,4.4
荣盛石化,002493,7.0,7.6,6.9,7.0,7.6,6.1
华斯股份,002494,3.5,1.9,2.3,5.6,5.3,4.6
佳隆股份,002495,4.5,3.4,4.1,3.3,7.2,5.6
辉丰股份,002496,4.2,3.8,2.4,3.9,6.3,5.6
雅化集团,002497,4.3,3.8,1.8,5.6,6.3,5.2
汉缆股份,002498,5.9,7.8,3.3,5.5,6.0,6.0
*ST科林,002499,5.3,7.6,3.4,2.2,6.0,5.5
山西证券,002500,5.2,4.7,3.7,6.3,5.2,6.5
*ST利源,002501,5.6,7.8,3.7,4.8,5.3,4.9
鼎龙文化,002502,5.0,5.2,4.0,6.6,5.4,4.4
搜于特,002503,4.9,4.2,3.6,4.9,5.3,6.8
弘高创意,002504,4.9,4.6,5.2,3.3,7.4,4.8
大康农业,002505,6.5,9.4,4.4,5.7,6.3,5.2
协鑫集成,002506,4.6,3.8,3.0,5.0,6.0,6.1
涪陵榨菜,002507,6.4,8.1,4.9,6.2,7.2,5.2
老板电器,002508,6.6,7.8,5.5,5.0,6.4,7.1
天广中茂,002509,4.5,4.6,2.0,4.4,7.4,5.1
天汽模,002510,3.5,1.4,2.0,4.5,5.5,5.9
中顺洁柔,002511,6.6,9.4,3.6,5.5,5.2,7.0
达华智能,002512,5.5,5.1,3.8,7.3,5.3,6.3
蓝丰生化,002513,5.2,3.8,4.9,6.3,6.3,6.2
宝馨科技,002514,4.9,5.3,2.8,3.5,5.8,6.6
金字火腿,002515,6.0,7.6,4.9,6.0,7.2,4.6
旷达科技,002516,4.7,4.8,2.8,5.8,6.2,4.7
恺英网络,002517,4.0,4.2,2.7,2.9,5.4,5.0
科士达,002518,5.8,6.7,4.4,5.1,6.0,6.2
银河电子,002519,4.9,3.8,5.6,5.9,5.2,5.0
日发精机,002520,6.9,8.9,5.6,5.5,5.8,6.7
齐峰新材,002521,5.9,7.6,2.9,8.0,5.2,5.4
浙江众成,002522,5.7,5.4,3.2,9.9,5.4,5.7
天桥起重,002523,4.5,3.8,4.5,4.2,5.8,5.2
光正集团,002524,5.0,4.1,3.8,6.6,8.0,5.0
山东矿机,002526,6.0,7.7,2.8,6.8,5.8,6.1
新时达,002527,4.1,3.8,3.4,3.5,6.0,4.6
英飞拓,002528,4.7,3.4,4.6,4.5,6.3,5.7
海源复材,002529,4.8,4.5,2.3,6.4,5.8,5.7
金财互联,002530,5.2,7.0,1.8,3.4,5.3,6.9
天顺风能,002531,7.0,7.8,5.4,7.6,6.0,7.4
新界泵业,002532,7.0,9.0,4.2,6.4,5.8,7.5
金杯电工,002533,6.1,7.1,4.4,5.8,6.0,6.5
杭锅股份,002534,6.7,7.9,5.8,6.8,6.0,6.1
林州重机,002535,4.1,3.4,2.0,3.9,5.8,6.1
飞龙股份,002536,4.1,3.4,2.5,4.4,5.5,5.3
海联金汇,002537,5.9,8.6,3.4,4.4,5.3,5.7
司尔特,002538,5.8,7.3,4.8,6.1,6.3,4.6
云图控股,002539,6.6,8.2,5.7,5.0,6.3,6.3
亚太科技,002540,5.0,4.6,4.7,5.5,5.3,5.3
鸿路钢构,002541,6.8,7.8,5.7,6.0,7.4,6.6
中化岩土,002542,6.2,7.2,6.5,5.8,7.4,4.4
万和电气,002543,5.5,3.8,5.9,5.0,6.4,7.0
杰赛科技,002544,4.8,4.8,3.4,4.3,5.1,6.1
东方铁塔,002545,6.5,7.8,5.5,6.7,6.3,5.6
新联电子,002546,4.9,6.1,2.7,6.2,6.0,4.2
春兴精工,002547,3.6,1.9,2.0,4.5,5.2,5.7
金新农,002548,6.8,8.2,5.6,6.6,7.3,6.2
凯美特气,002549,6.2,6.7,6.3,4.7,5.3,6.7
千红制药,002550,3.8,2.6,1.7,3.3,6.6,6.0
尚荣医疗,002551,4.6,3.7,1.6,5.5,8.0,6.0
宝鼎科技,002552,4.5,4.6,2.3,4.9,5.8,5.2
南方轴承,002553,4.5,2.6,3.0,7.1,5.5,5.9
惠博普,002554,5.2,5.4,5.3,4.5,5.4,5.4
三七互娱,002555,6.7,7.8,4.2,6.8,5.4,8.0
辉隆股份,002556,5.9,7.8,2.2,5.6,6.3,6.5
洽洽食品,002557,6.5,7.8,5.8,5.7,7.2,5.8
巨人网络,002558,5.4,4.1,6.0,5.5,5.4,6.3
亚威股份,002559,4.4,3.4,1.7,6.4,5.8,6.1
通达股份,002560,4.5,2.6,2.4,8.3,6.0,5.6
徐家汇,002561,4.6,5.4,3.5,2.8,5.8,5.3
兄弟科技,002562,3.9,1.4,3.2,5.8,6.6,5.2
森马服饰,002563,5.1,4.8,5.3,2.4,5.3,7.0
天沃科技,002564,6.1,8.0,3.1,5.4,7.4,6.1
顺灏股份,002565,4.0,3.8,2.1,3.6,5.4,5.3
益盛药业,002566,4.5,3.2,3.1,6.6,7.2,4.8
唐人神,002567,6.7,7.9,5.4,6.2,7.3,6.3
百润股份,002568,5.4,4.2,3.8,5.5,6.7,7.6
*ST步森,002569,5.7,7.0,4.5,6.3,5.3,4.7
贝因美,002570,5.9,7.6,3.8,5.4,7.2,5.3
德力股份,002571,4.3,4.2,1.8,5.5,5.3,5.5
索菲亚,002572,6.3,8.6,4.1,5.1,5.3,6.5
清新环境,002573,4.8,5.3,2.2,5.5,5.4,5.7
明牌珠宝,002574,4.2,4.8,3.6,1.8,5.3,5.1
ST群兴,002575,4.2,2.2,4.8,4.9,5.3,5.1
通达动力,002576,4.5,3.4,2.8,6.4,6.0,5.6
雷柏科技,002577,5.4,5.8,3.4,8.8,6.3,4.3
闽发铝业,002578,5.5,5.9,4.4,6.9,5.3,5.1
中京电子,002579,5.2,4.1,3.6,5.7,5.4,7.4
圣阳股份,002580,4.4,3.8,3.0,5.0,6.0,5.4
未名医药,002581,5.4,9.0,2.2,1.8,7.9,4.8
好想你,002582,5.5,5.6,5.7,3.1,7.2,6.1
海能达,002583,4.8,4.8,1.8,6.5,4.1,6.3
西陇科学,002584,5.9,8.2,2.0,6.8,6.3,5.5
双星新材,002585,7.0,9.0,5.9,6.4,5.4,6.3
ST围海,002586,4.5,1.8,5.6,5.2,7.4,5.4
奥拓电子,002587,5.2,5.2,4.1,4.2,5.2,6.6
史丹利,002588,7.0,7.6,5.4,9.9,6.3,6.0
瑞康医药,002589,5.3,4.1,5.2,5.5,7.7,5.6
万安科技,002590,4.5,3.8,4.2,4.5,5.5,5.1
恒大高新,002591,4.5,4.0,2.5,5.5,5.4,5.9
八菱科技,002592,4.9,4.9,4.8,3.5,5.5,5.5
日上集团,002593,5.4,5.3,4.3,6.2,7.4,5.0
比亚迪,002594,6.1,7.8,3.3,5.1,5.2,7.1
豪迈科技,002595,5.3,4.6,4.0,5.5,5.8,6.9
海南瑞泽,002596,5.0,4.2,5.0,5.1,7.3,4.8
金禾实业,002597,5.8,7.8,2.5,5.7,6.3,5.8
山东章鼓,002598,5.0,3.8,3.6,5.5,5.8,6.9
盛通股份,002599,4.3,1.8,4.1,5.0,5.4,6.5
领益智造,002600,4.4,4.6,1.5,3.6,5.2,6.6
龙蟒佰利,002601,6.8,8.6,5.9,5.5,6.3,6.5
世纪华通,002602,5.0,4.6,2.7,5.6,5.4,7.0
以岭药业,002603,5.8,8.6,1.7,6.0,7.2,5.1
姚记科技,002605,5.1,4.2,1.6,7.0,5.3,7.8
大连电瓷,002606,6.0,8.2,2.0,6.8,6.0,6.2
中公教育,002607,6.6,7.8,4.3,5.8,5.4,8.0
江苏国信,002608,4.4,1.8,7.1,4.0,5.8,5.0
捷顺科技,002609,4.4,4.6,4.0,1.8,5.3,5.5
爱康科技,002610,4.6,4.2,3.0,5.4,6.0,5.3
东方精工,002611,4.9,3.8,2.8,7.5,5.8,5.9
朗姿股份,002612,4.6,1.8,4.7,5.9,5.3,6.7
北玻股份,002613,4.5,3.8,3.1,5.2,5.8,5.5
奥佳华,002614,4.3,3.4,2.6,4.9,6.4,5.4
哈尔斯,002615,4.4,3.6,2.2,4.6,5.3,6.6
长青集团,002616,5.9,7.8,3.4,5.5,5.4,5.9
露笑科技,002617,4.7,3.8,2.7,5.5,6.0,6.4
丹邦科技,002618,4.5,3.8,3.7,4.5,5.4,5.5
艾格拉斯,002619,4.5,3.8,3.8,5.3,5.4,4.9
瑞和股份,002620,4.4,3.4,3.4,4.0,7.4,5.5
美吉姆,002621,5.0,4.2,4.1,4.7,5.4,6.9
融钰集团,002622,4.3,3.4,2.8,6.6,5.4,4.9
亚玛顿,002623,5.4,6.6,2.4,7.0,7.3,4.7
完美世界,002624,5.8,5.3,4.7,6.1,5.4,7.2
光启技术,002625,5.5,5.6,5.5,5.5,5.5,5.4
金达威,002626,4.7,2.6,3.2,6.7,6.6,6.6
宜昌交运,002627,6.0,7.8,5.4,3.7,6.7,5.4
成都路桥,002628,5.0,4.6,4.1,5.9,7.4,4.6
*ST仁智,002629,3.8,4.2,2.7,2.2,5.4,4.6
华西能源,002630,4.6,4.6,2.6,5.2,6.0,5.1
德尔未来,002631,5.0,4.6,5.8,4.6,5.3,5.1
道明光学,002632,6.9,9.0,5.6,5.5,6.3,6.6
申科股份,002633,3.2,1.8,4.8,1.1,5.8,4.0
棒杰股份,002634,6.7,7.0,4.6,9.9,5.3,6.8
安洁科技,002635,4.6,4.8,1.9,4.3,5.2,6.5
金安国纪,002636,5.2,4.0,5.7,5.5,5.4,5.8
赞宇科技,002637,5.0,4.2,2.4,6.2,6.3,6.9
勤上股份,002638,3.6,2.8,2.9,4.4,5.4,3.8
雪人股份,002639,5.5,7.0,2.7,4.5,5.8,6.4
跨境通,002640,4.0,1.4,3.4,5.5,5.8,6.1
永高股份,002641,7.0,8.2,6.4,5.8,7.3,6.5
*ST荣联,002642,3.3,1.4,1.6,4.3,5.3,5.6
万润股份,002643,6.1,7.0,3.9,6.2,6.3,6.7
佛慈制药,002644,5.7,7.4,3.3,5.5,7.2,5.2
华宏科技,002645,6.4,7.5,5.6,5.0,5.8,6.9
青青稞酒,002646,4.4,3.8,3.7,4.1,6.7,4.9
仁东控股,002647,6.8,8.6,7.4,4.7,5.2,6.1
卫星石化,002648,6.2,7.0,5.6,3.8,5.8,7.5
博彦科技,002649,4.0,3.8,2.4,1.8,5.3,6.4
加加食品,002650,5.7,6.4,5.1,5.4,7.2,5.0
利君股份,002651,6.4,8.2,6.3,5.5,5.8,5.2
扬子新材,002652,4.2,3.4,3.7,3.6,7.3,4.7
海思科,002653,6.2,6.0,4.0,6.7,6.6,7.8
万润科技,002654,4.7,4.6,3.7,4.0,5.4,5.7
共达电声,002655,4.5,4.4,2.9,4.2,5.2,5.9
ST摩登,002656,4.1,4.3,3.7,4.0,5.3,3.9
中科金财,002657,4.7,5.2,3.0,4.8,5.3,5.0
雪迪龙,002658,5.3,4.1,5.3,5.5,5.4,6.6
凯文教育,002659,5.3,4.0,4.8,6.1,5.4,6.7
茂硕电源,002660,5.3,6.2,3.4,6.2,5.2,5.3
克明面业,002661,7.2,9.0,4.1,7.3,7.2,7.3
京威股份,002662,5.3,5.6,4.6,6.6,5.5,4.7
普邦股份,002663,5.2,7.4,2.4,3.6,7.4,5.0
长鹰信质,002664,5.2,4.4,4.3,5.5,5.5,6.7
首航高科,002665,3.8,3.4,2.7,2.4,6.0,5.1
德联集团,002666,5.1,3.8,2.8,9.9,6.3,5.1
鞍重股份,002667,4.0,4.0,2.1,3.7,5.8,5.0
奥马电器,002668,6.5,9.0,5.4,2.9,6.4,6.5
康达新材,002669,6.0,7.8,3.7,5.8,6.3,5.7
国盛金控,002670,3.9,2.1,5.4,4.6,5.2,3.9
龙泉股份,002671,4.0,1.8,3.8,5.2,7.3,4.7
东江环保,002672,6.6,7.8,5.2,5.8,5.4,7.1
西部证券,002673,5.3,4.6,4.5,6.3,5.2,6.3
兴业科技,002674,4.7,3.4,5.0,5.5,6.2,4.9
东诚药业,002675,6.6,7.8,5.3,5.9,6.6,6.7
顺威股份,002676,6.1,8.2,2.8,7.7,6.4,5.3
浙江美大,002677,5.3,3.8,3.9,5.1,6.4,7.8
珠江钢琴,002678,6.3,7.8,7.0,5.2,5.3,4.8
福建金森,002679,4.4,3.4,5.2,1.1,6.3,6.1
奋达科技,002681,4.6,4.0,2.9,5.2,5.2,5.9
龙洲股份,002682,6.7,9.0,7.1,4.5,5.9,5.1
宏大爆破,002683,6.5,8.2,4.1,6.2,6.3,6.7
*ST猛狮,002684,5.7,8.2,4.6,4.2,5.3,4.8
华东重机,002685,4.0,1.8,3.2,5.5,5.8,5.8
亿利达,002686,6.3,8.7,5.4,5.3,5.8,5.0
乔治白,002687,5.6,5.1,5.0,5.5,5.3,6.7
金河生物,002688,6.5,6.5,4.8,6.2,8.0,7.3
远大智能,002689,3.3,1.4,2.2,4.8,5.8,4.5
美亚光电,002690,6.8,9.0,4.0,6.2,5.8,7.3
冀凯股份,002691,5.6,7.0,5.3,4.7,5.8,4.7
ST远程,002692,4.1,1.8,5.3,4.6,6.0,5.0
双成药业,002693,4.6,2.9,2.6,6.7,7.9,5.7
顾地科技,002694,3.8,3.4,2.4,2.2,7.3,4.8
煌上煌,002695,5.2,5.7,4.0,5.6,7.2,4.6
百洋股份,002696,5.0,4.2,3.7,5.2,7.3,5.8
红旗连锁,002697,5.0,2.6,3.5,7.3,5.8,7.4
博实股份,002698,7.2,8.6,6.1,6.6,5.8,7.3
美盛文化,002699,5.3,7.7,2.3,4.0,5.4,5.7
新疆浩源,002700,4.5,4.2,2.5,4.4,6.2,5.7
奥瑞金,002701,4.9,5.0,2.8,3.6,5.4,7.0
海欣食品,002702,7.0,9.4,5.9,6.0,7.2,5.4
浙江世宝,002703,4.3,1.8,4.7,7.7,5.5,4.4
新宝股份,002705,6.5,7.8,6.2,5.0,2.9,7.6
良信电器,002706,5.0,3.8,4.6,5.7,2.5,7.2
众信旅游,002707,4.7,4.5,4.3,4.2,1.9,6.8
光洋股份,002708,3.7,1.4,4.0,6.9,2.0,4.8
天赐材料,002709,5.1,7.8,2.7,3.3,2.9,5.9
*ST欧浦,002711,3.9,3.4,2.1,6.1,2.4,5.2
思美传媒,002712,5.0,5.9,6.1,3.1,1.9,5.6
东易日盛,002713,4.7,3.8,6.1,2.7,3.9,6.0
牧原股份,002714,6.7,8.2,6.5,6.4,1.6,7.3
登云股份,002715,6.3,9.0,5.3,6.6,2.0,5.2
ST金贵,002716,3.7,3.4,3.3,4.9,1.8,4.5
岭南股份,002717,4.6,4.6,2.6,5.1,1.9,7.0
友邦吊顶,002718,5.3,6.7,5.0,4.2,3.8,5.1
麦趣尔,002719,4.3,3.4,3.8,5.5,3.8,5.3
金一文化,002721,4.1,4.0,3.4,4.6,1.8,5.6
金轮股份,002722,4.3,3.8,4.6,3.3,2.2,6.2
金莱特,002723,5.9,7.8,5.3,5.8,2.9,5.4
海洋王,002724,4.6,3.4,4.8,6.2,1.8,6.0
跃岭股份,002725,3.6,1.8,3.8,5.1,2.0,5.5
龙大肉食,002726,7.3,9.0,7.5,8.4,3.8,5.9
一心堂,002727,6.5,8.6,4.8,5.6,4.2,6.9
特一药业,002728,5.5,6.0,4.7,6.1,3.8,5.9
好利来,002729,3.9,4.1,5.9,1.1,1.8,4.7
电光科技,002730,4.7,3.8,5.5,5.5,2.2,5.8
萃华珠宝,002731,4.4,5.0,3.2,5.3,1.8,5.2
燕塘乳业,002732,5.2,4.2,5.4,5.2,3.8,6.8
雄韬股份,002733,5.9,7.8,3.6,6.2,2.5,6.6
利民股份,002734,5.7,4.2,3.8,9.9,2.9,7.6
王子新材,002735,5.0,4.6,5.3,5.5,1.9,6.3
国信证券,002736,5.6,5.5,6.0,6.2,1.7,6.5
葵花药业,002737,5.2,5.2,5.3,5.5,3.8,5.5
中矿资源,002738,5.4,4.5,6.0,6.1,1.9,7.1
万达电影,002739,4.2,3.4,4.3,5.0,1.9,5.7
爱迪尔,002740,3.6,1.8,3.3,5.5,1.8,5.5
光华科技,002741,4.0,3.4,3.9,4.0,2.9,5.1
三圣股份,002742,6.2,8.2,5.7,5.8,3.8,5.6
富煌钢构,002743,4.2,2.8,4.5,4.8,3.9,5.5
木林森,002745,4.5,2.1,5.3,5.5,1.6,7.5
仙坛股份,002746,4.8,5.2,3.7,6.5,1.6,5.6
埃斯顿,002747,5.9,7.0,6.0,5.5,2.4,6.1
世龙实业,002748,5.7,6.0,6.6,5.1,2.9,6.0
国光股份,002749,6.1,7.8,5.3,6.4,2.9,5.9
龙津药业,002750,3.9,3.8,4.0,3.0,3.8,4.4
易尚展示,002751,2.7,1.4,2.2,1.5,1.8,5.9
昇兴股份,002752,6.1,7.8,6.9,5.5,1.9,5.6
永东股份,002753,3.8,3.4,4.6,1.1,4.1,5.2
奥赛康,002755,6.1,8.2,4.2,5.5,3.1,6.5
永兴材料,002756,4.9,5.3,4.6,5.9,2.0,5.4
南兴股份,002757,6.6,8.2,5.7,6.0,2.2,7.6
华通医药,002758,5.8,6.7,5.9,5.9,4.2,5.1
天际股份,002759,4.8,3.8,5.7,5.7,2.9,5.3
凤形股份,002760,6.4,8.2,5.9,6.0,2.4,6.5
多喜爱,002761,6.2,9.0,4.7,5.6,3.9,5.5
金发拉比,002762,4.0,4.6,3.8,2.2,1.8,5.3
汇洁股份,002763,6.3,9.0,7.0,2.2,1.8,6.7
蓝黛传动,002765,4.2,4.2,3.0,6.8,2.0,4.5
*ST索菱,002766,5.2,5.2,4.9,6.3,1.9,6.2
先锋电子,002767,5.9,9.0,7.3,3.3,2.5,4.1
国恩股份,002768,6.4,7.6,6.6,5.5,4.1,6.4
普路通,002769,5.2,7.2,2.8,5.5,2.4,5.7
科迪乳业,002770,4.8,5.0,4.9,5.5,3.8,4.6
真视通,002771,5.5,8.2,2.6,5.7,1.9,5.7
众兴菌业,002772,4.2,3.4,3.5,4.9,2.8,5.7
康弘药业,002773,4.6,2.6,5.3,6.3,3.1,5.9
快意电梯,002774,5.0,7.8,4.5,2.8,2.2,4.5
文科园林,002775,5.1,4.8,5.2,5.5,3.9,5.6
柏堡龙,002776,4.0,3.5,2.5,5.5,1.8,5.6
久远银海,002777,5.4,5.0,5.8,5.5,1.9,6.8
高科石化,002778,3.9,2.6,4.1,5.8,2.2,5.0
中坚科技,002779,4.0,3.4,3.7,4.4,2.2,5.6
三夫户外,002780,5.3,6.1,7.9,4.1,1.8,4.3
奇信股份,002781,6.6,8.7,7.0,4.3,3.9,6.4
可立克,002782,4.0,2.3,5.7,6.0,1.7,4.5
凯龙股份,002783,4.7,6.5,1.8,4.9,2.9,5.4
万里石,002785,5.5,7.8,4.7,5.1,3.8,4.4
银宝山新,002786,4.1,3.8,3.7,3.4,2.2,5.9
华源控股,002787,6.3,9.0,5.7,5.8,1.9,5.8
鹭燕医药,002788,6.1,7.0,5.5,5.5,4.2,6.7
建艺集团,002789,4.7,4.7,4.8,2.8,3.9,5.9
瑞尔特,002790,4.7,5.0,5.3,6.0,1.8,4.4
坚朗五金,002791,6.8,8.2,6.4,7.0,3.8,6.6
通宇通讯,002792,4.2,4.5,3.3,3.0,1.6,6.3
东音股份,002793,6.0,7.8,4.2,7.9,3.1,5.1
永和智控,002795,5.6,6.7,5.9,4.9,2.4,5.9
世嘉科技,002796,4.4,3.8,3.4,4.5,2.2,6.9
第一创业,002797,4.8,4.7,3.0,6.2,1.7,6.6
帝欧家居,002798,6.7,7.8,7.2,6.2,3.8,6.6
环球印务,002799,6.4,8.2,4.4,6.2,1.9,7.9
天顺股份,002800,4.3,3.8,4.1,6.0,2.4,4.9
微光股份,002801,6.7,8.1,5.9,7.2,2.5,7.2
洪汇新材,002802,5.0,4.2,5.0,6.2,2.9,6.0
吉宏股份,002803,5.2,5.7,3.1,5.9,1.9,7.0
丰元股份,002805,4.7,4.7,4.7,4.2,2.2,5.9
华锋股份,002806,3.4,2.1,4.6,1.7,1.8,5.5
江阴银行,002807,5.2,4.8,5.7,6.6,1.9,5.7
恒久科技,002808,5.1,7.7,2.6,6.1,1.6,4.6
红墙股份,002809,6.5,7.8,6.3,6.2,2.9,6.6
山东赫达,002810,5.8,7.8,2.6,6.4,2.9,6.9
亚泰国际,002811,5.5,4.5,7.1,5.5,3.9,6.1
恩捷股份,002812,6.5,7.8,6.1,4.7,2.9,7.7
路畅科技,002813,3.5,1.4,4.7,5.4,2.0,4.6
崇达技术,002815,4.6,4.1,2.9,5.0,1.9,7.4
和科达,002816,3.5,2.6,4.5,1.7,2.2,5.2
黄山胶囊,002817,4.8,3.4,5.2,7.5,3.8,5.1
富森美,002818,6.1,7.2,5.7,5.8,2.2,6.7
东方中科,002819,5.0,6.6,2.7,5.7,2.4,5.5
桂发祥,002820,3.9,3.4,5.6,1.1,3.8,4.8
凯莱英,002821,5.5,4.6,5.9,6.4,3.1,6.6
中装建设,002822,4.2,2.6,4.0,4.3,3.9,6.2
凯中精密,002823,4.6,3.8,4.4,5.5,2.5,6.2
和胜股份,002824,5.9,7.8,5.9,5.9,1.8,5.4
纳尔股份,002825,6.3,8.6,4.9,6.2,4.1,5.6
易明医药,002826,6.0,7.2,5.0,7.0,3.8,5.5
高争民爆,002827,3.7,1.8,5.4,2.8,2.9,5.3
贝肯能源,002828,4.5,4.2,3.5,7.2,1.9,5.0
星网宇达,002829,5.8,7.8,4.6,5.7,3.2,5.3
名雕股份,002830,4.9,3.4,8.5,3.7,3.9,4.8
裕同科技,002831,5.0,4.2,5.0,5.5,1.9,6.9
比音勒芬,002832,5.8,5.7,5.9,6.2,1.8,7.0
弘亚数控,002833,6.1,6.1,6.1,6.6,2.2,7.3
同为股份,002835,5.5,4.6,5.2,7.7,2.9,6.5
新宏泽,002836,5.2,7.8,4.8,3.5,1.9,4.7
英维克,002837,5.9,7.6,4.1,7.6,2.2,5.9
